season,seat,points,place
2024,4,2113.94,1
2024,5,1948.1399999999999,6
2024,6,1985.8599999999997,4
2024,7,2031.38,2
2024,8,1945.9,7
2024,9,1955.7199999999998,5
2024,10,1917.92,9
2024,1,2044.2199999999998,2
2024,2,2012.7000000000003,4
2024,3,1967.6999999999998,7
2024,4,1993.88,5
2024,5,1758.3000000000002,10
2024,6,1976.6999999999998,6
2024,7,2013.38,3
2024,8,2046.86,1
2024,9,1952.9200000000003,8
2024,10,1795.3199999999997,9
2024,1,1976.84,5
2024,2,2037.54,3
2024,3,2046.88,2
2024,4,2067.22,1
2024,5,1922.6799999999998,8
2024,6,1964.84,6
2024,7,2022.7200000000003,4
2024,8,1935.54,7
2024,9,1855.56,10
2024,10,1868.62,9
2024,1,2026.0,1
2024,2,1923.88,9
2024,3,1959.9,4
2024,4,1932.88,7
2024,5,1971.56,3
2024,6,1924.1599999999999,8
2024,7,2018.3400000000001,2
2024,8,1940.8,6
2024,9,1797.0400000000002,10
2024,10,1953.42,5
2024,1,1976.56,5
2024,2,2024.1999999999998,1
2024,3,1944.56,9
2024,4,1969.72,7
2024,5,2017.6200000000001,3
2024,6,1974.0,6
2024,7,1798.62,10
2024,8,2005.42,4
2024,9,1946.9800000000002,8
2024,10,2019.86,2
2024,1,1936.34,8
2024,2,1999.82,3
2024,3,1981.56,4
2024,4,1971.7400000000002,6
2024,5,2060.5,2
2024,6,2075.94,1
2024,7,1946.5,7
2024,8,1975.68,5
2024,9,1901.8999999999999,9
2024,10,1870.12,10
2024,1,2042.02,1
2024,2,1910.9,10
2024,3,1975.08,4
2024,4,1940.8799999999999,7
2024,5,1968.7599999999998,6
2024,6,1971.96,5
2024,7,1993.5,2
2024,8,1978.3600000000001,3
2024,9,1938.32,8
2024,10,1937.44,9
2024,1,1835.3200000000002,9
2024,2,2029.8000000000002,1
2024,3,2026.12,2
2024,4,1766.2000000000003,10
2024,5,1986.1000000000001,3
2024,6,1912.6799999999998,7
2024,7,1980.46,4
2024,8,1879.24,8
2024,9,1977.3999999999999,5
2024,10,1949.84,6
2024,1,1938.2399999999998,7
2024,2,1998.92,5
2024,3,1919.3199999999997,8
2024,4,2011.96,4
2024,5,1876.5800000000002,10
2024,6,1885.2200000000003,9
2024,7,1961.0199999999998,6
2024,8,2071.88,1
2024,9,2027.7,3
2024,10,2035.76,2
2024,1,2010.1399999999999,3
2024,2,2140.2,1
2024,3,1932.1,6
2024,4,1875.6999999999998,10
2024,5,2053.62,2
2024,6,1975.6799999999998,5
2024,7,1893.6799999999998,9
2024,8,1913.46,8
2024,9,1928.14,7
2024,10,1981.2199999999998,4
2024,1,1959.4999999999998,7
2024,2,2029.3599999999997,2
2024,3,2034.98,1
2024,4,1967.2199999999998,6
2024,5,1909.44,10
2024,6,1994.6999999999998,4
2024,7,2004.2199999999998,3
2024,8,1967.7800000000002,5
2024,9,1925.9599999999998,8
2024,10,1912.72,9
2024,1,1933.96,5
2024,2,1921.56,6
2024,3,2004.82,2
2024,4,1999.8799999999999,3
2024,5,1765.1,9
2024,6,2042.2600000000002,1
2024,7,1817.9799999999998,8
2024,8,1994.4399999999998,4
2024,9,1761.7200000000003,10
2024,10,1910.42,7
2024,1,1981.7000000000003,3
2024,2,1963.0199999999998,6
2024,3,1901.98,7
2024,4,1980.9,4
2024,5,2023.9,2
2024,6,1966.66,5
2024,7,1889.72,8
2024,8,1866.6399999999999,10
2024,9,1888.9,9
2024,10,2068.2599999999998,1
2024,1,1744.6999999999998,10
2024,2,2140.2599999999998,1
2024,3,1983.3999999999999,4
2024,4,1886.0600000000002,8
2024,5,1807.6799999999998,9
2024,6,2039.8,2
2024,7,1931.24,6
2024,8,1908.2800000000002,7
2024,9,1938.3,5
2024,10,2001.02,3
2024,1,1960.42,5
2024,2,1872.5000000000005,9
2024,3,1912.8200000000002,8
2024,4,1918.9399999999998,7
2024,5,1971.4,3
2024,6,1965.96,4
2024,7,1789.0,10
2024,8,2075.46,1
2024,9,1937.64,6
2024,10,2019.3199999999997,2
2024,1,2071.42,2
2024,2,1957.1999999999998,5
2024,3,1896.8400000000001,7
2024,4,1895.6999999999998,8
2024,5,1880.98,9
2024,6,2085.1600000000003,1
2024,7,2003.24,4
2024,8,1942.0400000000002,6
2024,9,2004.1000000000001,3
2024,10,1872.0,10
2024,1,2078.42,1
2024,2,2017.6800000000003,2
2024,3,1931.2599999999998,8
2024,4,1982.8400000000001,4
2024,5,1737.6,10
2024,6,1977.28,5
2024,7,1997.4,3
2024,8,1818.84,9
2024,9,1968.52,7
2024,10,1968.72,6
2024,1,1927.58,7
2024,2,1990.1999999999998,5
2024,3,1994.3,4
2024,4,2101.6800000000003,1
2024,5,1949.7200000000003,6
2024,6,1657.62,10
2024,7,1830.92,8
2024,8,2007.8000000000002,3
2024,9,2041.8000000000002,2
2024,10,1830.8400000000001,9
2024,1,2030.3199999999997,2
2024,2,1949.42,7
2024,3,1982.6000000000001,4
2024,4,1729.08,9
2024,5,1983.3600000000001,3
2024,6,1952.3200000000002,6
2024,7,1970.1399999999999,5
2024,8,1671.4,10
2024,9,1940.2199999999998,8
2024,10,2116.76,1
2024,1,1865.1200000000001,7
2024,2,2050.0,2
2024,3,1687.2999999999997,10
2024,4,2140.52,1
2024,5,1991.54,4
2024,6,2047.1399999999999,3
2024,7,1873.8400000000001,6
2024,8,1856.5600000000002,8
2024,9,1942.4799999999998,5
2024,10,1837.52,9
2024,1,1982.3400000000001,3
2024,2,1976.92,4
2024,3,1914.32,8
2024,4,1954.52,5
2024,5,1751.3000000000002,10
2024,6,1943.58,6
2024,7,2048.62,1
2024,8,1921.46,7
2024,9,1872.6,9
2024,10,2015.8000000000002,2
2024,1,1997.8000000000002,3
2024,2,1897.94,9
2024,3,2088.84,1
2024,4,1984.92,5
2024,5,1919.6599999999999,8
2024,6,1991.28,4
2024,7,2000.3999999999996,2
2024,8,1952.6,6
2024,9,1841.02,10
2024,10,1934.98,7
2024,1,1975.52,5
2024,2,2000.3799999999999,3
2024,3,1605.78,10
2024,4,2028.38,1
2024,5,1979.74,4
2024,6,1951.82,6
2024,7,2006.3,2
2024,8,1935.94,7
2024,9,1861.58,9
2024,10,1914.0,8
2024,1,1949.3999999999999,7
2024,2,1854.94,10
2024,3,1936.7599999999998,8
2024,4,2038.4,2
2024,5,1985.7800000000002,5
2024,6,2011.1399999999999,3
2024,7,1958.98,6
2024,8,1916.9199999999998,9
2024,9,2057.28,1
2024,10,1996.88,4
2024,1,1898.1000000000004,8
2024,2,1930.08,6
2024,3,1799.56,9
2024,4,1916.8,7
2024,5,2010.8199999999997,3
2024,6,2014.1399999999999,2
2024,7,1966.92,4
2024,8,1944.74,5
2024,9,2080.36,1
2024,10,1716.1999999999998,10
2025,1,1955.88,2
2025,2,1937.1399999999999,3
2025,3,1967.62,1
2025,4,1866.46,9
2025,5,1909.58,7
2025,6,1922.32,4
2025,7,1873.3599999999997,8
2025,8,1914.02,6
2025,9,1826.8799999999999,10
2025,10,1914.8799999999999,5
2025,1,2000.88,1
2025,2,1612.9999999999998,10
2025,3,1888.1799999999998,5
2025,4,1815.6399999999999,9
2025,5,1974.0800000000002,2
2025,6,1825.2599999999998,8
2025,7,1850.22,7
2025,8,1955.7199999999998,3
2025,9,1887.2799999999997,6
2025,10,1904.58,4
2025,1,1908.18,4
2025,2,1902.06,5
2025,3,1821.1399999999999,10
2025,4,1844.72,8
2025,5,1898.98,6
2025,6,1929.64,3
2025,7,1838.8799999999999,9
2025,8,1996.7600000000002,1
2025,9,1935.1599999999999,2
2025,10,1867.2,7
2025,1,1854.8200000000002,7
2025,2,1876.76,6
2025,3,1917.6799999999998,4
2025,4,1884.5,5
2025,5,1922.74,3
2025,6,2126.2200000000003,1
2025,7,1803.9599999999998,9
2025,8,1615.56,10
2025,9,1849.5800000000002,8
2025,10,1960.58,2
2025,1,2029.74,1
2025,2,1928.6599999999999,5
2025,3,1871.48,7
2025,4,1806.6200000000003,8
2025,5,1899.4199999999996,6
2025,6,1977.0,3
2025,7,1793.98,9
2025,8,1934.2800000000002,4
2025,9,1770.24,10
2025,10,1984.56,2
2025,1,1894.4,7
2025,2,1928.46,4
2025,3,1964.42,2
2025,4,1888.5600000000002,8
2025,5,1669.5,10
2025,6,1915.98,5
2025,7,1800.54,9
2025,8,1902.3399999999997,6
2025,9,1957.52,3
2025,10,2006.78,1
2025,1,1688.0,9
2025,2,1907.58,6
2025,3,2000.58,3
2025,4,1932.54,4
2025,5,2007.88,2
2025,6,1907.88,5
2025,7,1829.8000000000002,7
2025,8,1664.3600000000001,10
2025,9,2016.66,1
2025,10,1695.32,8
2025,1,1922.48,4
2025,2,1835.94,8
2025,3,1618.3000000000002,10
2025,4,1926.22,3
2025,5,1771.8400000000001,9
2025,6,2107.6200000000003,1
2025,7,1863.3600000000001,6
2025,8,1941.42,2
2025,9,1873.6799999999998,5
2025,10,1840.3000000000002,7
2025,1,2053.6600000000003,1
2025,2,1919.8399999999997,5
2025,3,1972.78,3
2025,4,1844.98,7
2025,5,1840.3799999999999,8
2025,6,1727.5600000000002,9
2025,7,1854.46,6
2025,8,1920.1799999999998,4
2025,9,1657.5600000000002,10
2025,10,2050.2799999999997,2
2025,1,1948.42,3
2025,2,2026.8600000000001,1
2025,3,1911.36,4
2025,4,1877.96,8
2025,5,1982.38,2
2025,6,1851.8400000000001,9
2025,7,1905.74,5
2025,8,1882.48,7
2025,9,1903.88,6
2025,10,1827.38,10
2025,1,1930.22,2
2025,2,1963.4800000000002,1
2025,3,1925.58,4
2025,4,1928.66,3
2025,5,1872.1599999999999,7
2025,6,1866.54,8
2025,7,1804.54,10
2025,8,1879.7400000000002,6
2025,9,1837.98,9
2025,10,1918.0000000000002,5
2025,1,1886.6399999999999,7
2025,2,1903.22,4
2025,3,1732.6800000000003,10
2025,4,1962.8400000000001,2
2025,5,1901.52,5
2025,6,1901.0800000000002,6
2025,7,1803.1799999999998,9
2025,8,1982.9799999999998,1
2025,9,1867.3399999999997,8
2025,10,1910.9600000000003,3
2025,1,1735.6200000000001,10
2025,2,1805.14,9
2025,3,1962.28,2
2025,4,1955.98,3
2025,5,1805.48,8
2025,6,1980.34,1
2025,7,1841.26,7
2025,8,1931.1799999999998,5
2025,9,1950.68,4
2025,10,1916.7400000000002,6
2025,1,1954.28,4
2025,2,1815.7199999999998,8
2025,3,1850.46,7
2025,4,1909.3200000000002,5
2025,5,1971.58,3
2025,6,1858.2200000000003,6
2025,7,1486.3000000000002,10
2025,8,1980.58,2
2025,9,1704.2,9
2025,10,2048.9,1
2025,1,1859.2799999999997,8
2025,2,2001.76,2
2025,3,1790.4199999999996,10
2025,4,1845.8799999999999,9
2025,5,1919.42,5
2025,6,1892.68,6
2025,7,2007.94,1
2025,8,1932.46,4
2025,9,1879.5800000000002,7
2025,10,1969.7,3
2025,1,1904.98,5
2025,2,1887.7400000000002,6
2025,3,1952.8000000000002,3
2025,4,1797.3199999999997,10
2025,5,1916.88,4
2025,6,2000.02,1
2025,7,1812.58,9
2025,8,1869.8600000000001,8
2025,9,1968.38,2
2025,10,1873.6800000000003,7
2025,1,1915.3799999999999,5
2025,2,1840.6599999999999,9
2025,3,1907.56,6
2025,4,1944.2800000000002,2
2025,5,1867.8800000000003,7
2025,6,1940.6800000000003,3
2025,7,1847.46,8
2025,8,1928.6399999999999,4
2025,9,1971.78,1
2025,10,1658.2,10
2025,1,1673.1000000000001,10
2025,2,1832.02,6
2025,3,2033.7800000000002,2
2025,4,1870.38,4
2025,5,1793.2599999999998,9
2025,6,2112.74,1
2025,7,1829.22,7
2025,8,1802.4799999999998,8
2025,9,1903.92,3
2025,10,1851.2200000000003,5
2025,1,1980.6,1
2025,2,1715.6,10
2025,3,1864.74,7
2025,4,1771.6399999999999,9
2025,5,1874.08,6
2025,6,1839.1,8
2025,7,1911.6599999999999,4
2025,8,1904.78,5
2025,9,1915.6599999999999,3
2025,10,1968.74,2
2025,1,1794.34,9
2025,2,1978.58,2
2025,3,1874.98,6
2025,4,1882.2800000000002,5
2025,5,1626.3999999999999,10
2025,6,1860.7,8
2025,7,2048.48,1
2025,8,1933.5199999999998,3
2025,9,1899.48,4
2025,10,1872.62,7
2025,1,1872.72,6
2025,2,1891.3200000000002,4
2025,3,1636.0,9
2025,4,1809.2399999999998,8
2025,5,1594.7,10
2025,6,1876.1599999999999,5
2025,7,1845.48,7
2025,8,2000.1399999999999,1
2025,9,1909.48,2
2025,10,1892.9,3
2025,1,1936.3200000000002,3
2025,2,1907.12,5
2025,3,1997.8400000000001,2
2025,4,1787.9599999999998,10
2025,5,1922.48,4
2025,6,1896.2800000000002,8
2025,7,1900.6799999999998,6
2025,8,1897.96,7
2025,9,2005.02,1
2025,10,1790.1399999999999,9
2025,1,1833.98,7
2025,2,1969.1800000000003,3
2025,3,1908.3200000000002,4
2025,4,1811.04,8
2025,5,2017.28,1
2025,6,1879.8400000000001,5
2025,7,1774.7,9
2025,8,1854.4799999999998,6
2025,9,1627.76,10
2025,10,1969.48,2
2025,1,1892.3199999999997,5
2025,2,1697.3,9
2025,3,1952.44,3
2025,4,1797.88,8
2025,5,1831.08,6
2025,6,1799.4599999999998,7
2025,7,1491.92,10
2025,8,1978.76,2
2025,9,1929.8799999999997,4
2025,10,2015.78,1
2025,1,1823.9399999999998,7
2025,2,2062.42,1
2025,3,1931.8799999999999,2
2025,4,1901.1600000000003,4
2025,5,1809.9199999999998,8
2025,6,1927.1799999999998,3
2025,7,1897.5400000000002,5
2025,8,1803.66,9
2025,9,1515.4,10
2025,10,1880.1,6
2025,1,1855.18,7
2025,2,1959.8400000000001,2
2025,3,1933.72,4
2025,4,1771.28,9
2025,5,1963.58,1
2025,6,1911.6400000000003,5
2025,7,1786.72,8
2025,8,1691.2,10
2025,9,1938.6999999999998,3
2025,10,1889.9800000000002,6
2025,1,1911.52,4
2025,2,1902.68,5
2025,3,1921.38,3
2025,4,1850.3600000000001,9
2025,5,1898.28,7
2025,6,1528.9,10
2025,7,1899.18,6
2025,8,1882.0400000000002,8
2025,9,2062.1200000000003,1
2025,10,1932.28,2
2025,1,1916.1399999999999,4
2025,2,1928.96,3
2025,3,1854.88,8
2025,4,1865.7800000000002,7
2025,5,1995.0,2
2025,6,1865.98,6
2025,7,1636.8999999999999,10
2025,8,1891.44,5
2025,9,1712.42,9
2025,10,2006.36,1
2025,1,1558.3000000000002,10
2025,2,1990.5400000000002,1
2025,3,1858.3199999999997,8
2025,4,1964.98,2
2025,5,1914.7399999999998,7
2025,6,1821.8000000000002,9
2025,7,1944.9599999999998,4
2025,8,1920.92,6
2025,9,1923.48,5
2025,10,1960.2800000000002,3
2025,1,1968.7800000000002,3
2025,2,1788.42,10
2025,3,1803.2199999999998,9
2025,4,1812.3799999999999,8
2025,5,1855.48,6
2025,6,1973.8999999999999,2
2025,7,1942.94,4
2025,8,2012.6799999999998,1
2025,9,1894.5600000000002,5
2025,10,1818.7800000000002,7
2025,1,1926.08,3
2025,2,1871.6799999999998,7
2025,3,1905.98,5
2025,4,1933.2800000000002,2
2025,5,1920.34,4
2025,6,1989.3600000000001,1
2025,7,1888.6399999999999,6
2025,8,1790.4400000000003,9
2025,9,1630.0,10
2025,10,1824.6799999999998,8
2025,1,1942.08,2
2025,2,1875.32,8
2025,3,1891.4,7
2025,4,1850.1399999999999,10
2025,5,1899.18,6
2025,6,1935.68,3
2025,7,1942.88,1
2025,8,1922.1599999999999,4
2025,9,1910.1,5
2025,10,1864.3599999999997,9
2025,1,1633.1,10
2025,2,1858.0400000000002,7
2025,3,1902.2800000000002,5
2025,4,1790.48,9
2025,5,1916.7199999999998,4
2025,6,2065.76,2
2025,7,1858.7199999999998,6
2025,8,2068.0,1
2025,9,1975.96,3
2025,10,1835.38,8
2025,1,1900.62,6
2025,2,1941.06,2
2025,3,1933.0,3
2025,4,1920.26,5
2025,5,1932.1799999999998,4
2025,6,1845.78,7
2025,7,1817.8400000000001,9
2025,8,1953.18,1
2025,9,1834.6600000000003,8
2025,10,1605.9,10
2025,1,1939.18,4
2025,2,1924.3400000000001,5
2025,3,1948.6799999999998,2
2025,4,1807.8000000000002,9
2025,5,1965.08,1
2025,6,1947.3400000000001,3
2025,7,1848.96,8
2025,8,1904.26,7
2025,9,1905.1399999999999,6
2025,10,1775.98,10
2025,1,1930.48,3
2025,2,2034.1799999999998,1
2025,3,1581.3000000000002,10
2025,4,2008.32,2
2025,5,1872.92,6
2025,6,1861.3799999999999,8
2025,7,1898.18,4
2025,8,1862.96,7
2025,9,1820.1599999999999,9
2025,10,1876.5000000000002,5
2025,1,1909.3600000000001,7
2025,2,1959.42,2
2025,3,1936.48,4
2025,4,2033.8799999999999,1
2025,5,1911.0800000000004,6
2025,6,1784.26,9
2025,7,1938.1000000000001,3
2025,8,1848.3799999999999,8
2025,9,1932.34,5
2025,10,1550.5,10
2025,1,1809.5400000000002,10
2025,2,1919.98,6
2025,3,1959.76,2
2025,4,1927.38,5
2025,5,1903.84,7
2025,6,1827.6399999999999,9
2025,7,1957.94,3
2025,8,1963.34,1
2025,9,1928.26,4
2025,10,1842.88,8
2025,1,2014.34,2
2025,2,1885.1399999999999,7
2025,3,1892.12,6
2025,4,1799.7800000000002,9
2025,5,1881.1799999999998,8
2025,6,2015.7800000000002,1
2025,7,1919.68,4
2025,8,1753.18,10
2025,9,1893.1399999999999,5
2025,10,1940.5800000000002,3
2025,1,1836.48,6
2025,2,1891.28,4
2025,3,1866.38,5
2025,4,1914.4799999999998,2
2025,5,1821.3200000000002,8
2025,6,1835.98,7
2025,7,1703.8000000000002,10
2025,8,1910.52,3
2025,9,1804.24,9
2025,10,1994.8200000000002,1
2025,1,1951.9799999999998,4
2025,2,1895.98,5
2025,3,1881.0800000000002,6
2025,4,1828.6799999999998,7
2025,5,1962.08,3
2025,6,2041.6599999999999,2
2025,7,1821.1599999999999,8
2025,8,1768.98,10
2025,9,2050.08,1
2025,10,1809.7200000000003,9
2025,1,1965.06,1
2025,2,1632.0,10
2025,3,1823.0,9
2025,4,1874.8200000000002,7
2025,5,1956.76,2
2025,6,1909.04,5
2025,7,1909.8799999999999,4
2025,8,1901.7799999999997,6
2025,9,1846.48,8
2025,10,1936.88,3
2025,1,1934.6599999999999,4
2025,2,1908.48,7
2025,3,1946.92,3
2025,4,1895.48,8
2025,5,1930.56,6
2025,6,1931.96,5
2025,7,1877.6,9
2025,8,2008.98,1
2025,9,1714.44,10
2025,10,1947.2800000000002,2
2025,1,1976.06,3
2025,2,1902.5800000000002,5
2025,3,1952.1800000000003,4
2025,4,1844.2799999999997,6
2025,5,1689.5800000000002,9
2025,6,1700.3000000000002,8
2025,7,1978.18,2
2025,8,1546.5,10
2025,9,1806.54,7
2025,10,1984.48,1
2025,1,1856.92,6
2025,2,2003.44,1
2025,3,1819.7799999999997,9
2025,4,1948.18,2
2025,5,1919.5800000000002,3
2025,6,1838.48,7
2025,7,1831.3600000000001,8
2025,8,1865.9800000000002,4
2025,9,1767.4,10
2025,10,1857.1599999999999,5
2025,1,2031.8799999999999,2
2025,2,1891.28,7
2025,3,2097.86,1
2025,4,1578.2599999999998,10
2025,5,1760.0800000000002,8
2025,6,1945.4199999999998,5
2025,7,1946.1399999999999,4
2025,8,2002.48,3
2025,9,1737.9199999999998,9
2025,10,1892.2800000000002,6
2025,1,1908.38,7
2025,2,1991.5800000000002,2
2025,3,1920.5,6
2025,4,1994.9599999999996,1
2025,5,1957.48,3
2025,6,1953.88,4
2025,7,1830.68,9
2025,8,1896.3199999999997,8
2025,9,1930.92,5
2025,10,1809.6400000000003,10
2025,1,1803.94,7
2025,2,1893.08,4
2025,3,1812.02,6
2025,4,2021.7800000000002,1
2025,5,1864.22,5
2025,6,1792.48,9
2025,7,1914.3799999999999,3
2025,8,1958.6799999999998,2
2025,9,1798.8199999999997,8
2025,10,1764.3000000000002,10
2025,1,1884.32,6
2025,2,1981.7800000000002,1
2025,3,1965.8599999999997,3
2025,4,1916.76,5
2025,5,1937.68,4
2025,6,1975.3,2
2025,7,1614.9999999999998,10
2025,8,1869.84,7
2025,9,1813.1999999999998,9
2025,10,1841.18,8
2025,1,1994.04,1
2025,2,1903.3799999999999,4
2025,3,1858.1399999999999,7
2025,4,1817.3799999999999,10
2025,5,1908.32,3
2025,6,1882.2599999999998,5
2025,7,1820.1200000000001,9
2025,8,1857.1000000000001,8
2025,9,1859.2999999999997,6
2025,10,1912.9800000000002,2
2025,1,1925.78,4
2025,2,1907.8799999999999,5
2025,3,1994.78,1
2025,4,1944.9399999999998,2
2025,5,1828.02,8
2025,6,1671.46,10
2025,7,1842.44,6
2025,8,1944.1599999999999,3
2025,9,1836.48,7
2025,10,1808.1399999999999,9
2025,1,1914.88,6
2025,2,1637.6200000000001,10
2025,3,1956.2400000000002,4
2025,4,1959.06,3
2025,5,1754.1200000000001,9
2025,6,1843.84,7
2025,7,2020.48,1
2025,8,1920.8200000000002,5
2025,9,1788.88,8
2025,10,1985.9199999999998,2
2025,1,1934.4600000000003,5
2025,2,1939.58,2
2025,3,1981.14,1
2025,4,1810.7399999999998,9
2025,5,1931.7800000000002,6
2025,6,1844.68,8
2025,7,1778.92,10
2025,8,1894.3799999999999,7
2025,9,1934.7600000000002,4
2025,10,1938.1799999999998,3
2025,1,1660.3200000000002,9
2025,2,1901.98,4
2025,3,1692.52,8
2025,4,1551.16,10
2025,5,1854.3200000000002,5
2025,6,2125.66,1
2025,7,1903.64,3
2025,8,1984.1799999999998,2
2025,9,1851.6,6
2025,10,1836.6799999999998,7
2025,1,1649.6,9
2025,2,1863.64,6
2025,3,1878.88,4
2025,4,1985.56,2
2025,5,1874.8,5
2025,6,1905.58,3
2025,7,2010.02,1
2025,8,1625.8000000000002,10
2025,9,1821.7400000000002,8
2025,10,1847.98,7
2025,1,1942.12,5
2025,2,2026.1800000000003,2
2025,3,1852.4199999999998,7
2025,4,1574.1,10
2025,5,2063.44,1
2025,6,2019.38,3
2025,7,1964.3600000000001,4
2025,8,1926.98,6
2025,9,1793.8799999999999,8
2025,10,1774.88,9
2025,1,1917.4800000000005,3
2025,2,1907.1399999999999,5
2025,3,1915.88,4
2025,4,1885.28,7
2025,5,1943.2800000000002,1
2025,6,1939.0800000000002,2
2025,7,1887.52,6
2025,8,1846.7800000000002,8
2025,9,1629.1999999999998,10
2025,10,1794.2599999999998,9
2025,1,1985.74,2
2025,2,1884.88,6
2025,3,1851.7199999999998,9
2025,4,1912.88,4
2025,5,1885.5800000000002,5
2025,6,1856.6399999999999,8
2025,7,1803.48,10
2025,8,2023.46,1
2025,9,1944.96,3
2025,10,1880.6800000000003,7
2025,1,1931.1,2
2025,2,1849.24,6
2025,3,1794.42,10
2025,4,2075.06,1
2025,5,1893.2800000000002,5
2025,6,1918.38,3
2025,7,1840.8600000000001,8
2025,8,1825.44,9
2025,9,1845.38,7
2025,10,1911.6399999999999,4
2025,1,1907.54,5
2025,2,1872.6799999999998,7
2025,3,1931.7599999999998,4
2025,4,1971.08,2
2025,5,2037.06,1
2025,6,1907.1799999999998,6
2025,7,1806.66,9
2025,8,1783.24,10
2025,9,1814.3200000000002,8
2025,10,1932.02,3
2025,1,1707.9,9
2025,2,1929.74,4
2025,3,1868.3,5
2025,4,1979.28,1
2025,5,1952.34,2
2025,6,1757.1599999999999,8
2025,7,1936.5600000000004,3
2025,8,1854.22,7
2025,9,1608.6000000000001,10
2025,10,1866.06,6
2025,1,1931.98,2
2025,2,1917.38,4
2025,3,1797.9799999999998,10
2025,4,1889.7799999999997,6
2025,5,1816.14,8
2025,6,1925.08,3
2025,7,1897.94,5
2025,8,1856.68,7
2025,9,1809.58,9
2025,10,1987.0800000000002,1
2025,1,1762.2199999999998,8
2025,2,1940.4800000000002,3
2025,3,1964.8600000000001,1
2025,4,1900.28,5
2025,5,1616.0,9
2025,6,1957.3999999999999,2
2025,7,1885.1799999999998,6
2025,8,1924.38,4
2025,9,1592.1000000000001,10
2025,10,1851.18,7
2025,1,1901.8200000000002,6
2025,2,1970.6799999999998,3
2025,3,2037.54,1
2025,4,1832.8400000000001,8
2025,5,1902.46,5
2025,6,1791.1399999999999,10
2025,7,1937.6800000000003,4
2025,8,1976.56,2
2025,9,1827.86,9
2025,10,1886.18,7
2025,1,1922.7200000000003,4
2025,2,2040.2800000000002,1
2025,3,1898.88,7
2025,4,1922.3200000000002,5
2025,5,1861.0800000000002,8
2025,6,1831.8400000000001,9
2025,7,1907.14,6
2025,8,1829.1800000000003,10
2025,9,1928.3599999999997,3
2025,10,1955.9800000000002,2
2025,1,1946.98,4
2025,2,1859.08,8
2025,3,1842.4800000000002,9
2025,4,1998.08,1
2025,5,1988.0000000000002,2
2025,6,1974.52,3
2025,7,1875.54,7
2025,8,1891.54,6
2025,9,1906.24,5
2025,10,1545.3999999999999,10
2025,1,1953.08,1
2025,2,1894.8799999999999,6
2025,3,1848.6200000000001,7
2025,4,1919.56,4
2025,5,1842.04,8
2025,6,1760.9999999999998,9
2025,7,1931.5,2
2025,8,1922.8599999999997,3
2025,9,1632.8600000000001,10
2025,10,1904.9800000000002,5
2025,1,1874.16,9
2025,2,1866.24,10
2025,3,1973.2800000000002,1
2025,4,1896.2799999999997,7
2025,5,1911.0799999999997,5
2025,6,1929.44,4
2025,7,1934.2400000000002,3
2025,8,1895.6200000000003,8
2025,9,1910.7799999999997,6
2025,10,1967.1599999999999,2
2025,1,1927.86,3
2025,2,1797.4799999999998,9
2025,3,1880.2800000000002,5
2025,4,1861.88,7
2025,5,1920.7800000000002,4
2025,6,2109.72,1
2025,7,2003.6799999999998,2
2025,8,1865.48,6
2025,9,1805.8200000000002,8
2025,10,1764.9199999999998,10
2025,1,1874.06,7
2025,2,1948.1800000000003,2
2025,3,1843.14,9
2025,4,1943.56,3
2025,5,1885.2600000000002,5
2025,6,1879.58,6
2025,7,1838.6200000000001,10
2025,8,1863.7000000000003,8
2025,9,1897.58,4
2025,10,1994.04,1
2025,1,1918.2399999999998,4
2025,2,1932.96,3
2025,3,1973.38,1
2025,4,1968.52,2
2025,5,1860.06,7
2025,6,1911.08,5
2025,7,1809.18,10
2025,8,1892.48,6
2025,9,1856.1,8
2025,10,1847.7599999999998,9
2025,1,1958.96,2
2025,2,1870.56,8
2025,3,1914.98,4
2025,4,1879.98,7
2025,5,1771.26,9
2025,6,1885.2800000000002,6
2025,7,1977.42,1
2025,8,1910.02,5
2025,9,1937.92,3
2025,10,1756.2799999999997,10
2025,1,1903.78,5
2025,2,1880.6600000000003,7
2025,3,1925.4199999999998,4
2025,4,1978.98,2
2025,5,1882.08,6
2025,6,1734.1000000000001,10
2025,7,1814.72,8
2025,8,1935.02,3
2025,9,1808.1400000000003,9
2025,10,1979.1599999999999,1
2025,1,1967.8400000000001,4
2025,2,1602.1599999999999,10
2025,3,1930.6799999999998,5
2025,4,1807.34,8
2025,5,1806.7800000000002,9
2025,6,1858.6799999999998,7
2025,7,1880.38,6
2025,8,1996.8799999999997,1
2025,9,1989.76,3
2025,10,1992.28,2
2025,1,1861.3600000000001,7
2025,2,1936.98,3
2025,3,1932.5,4
2025,4,1842.38,8
2025,5,1915.7800000000002,6
2025,6,1960.54,2
2025,7,1796.54,10
2025,8,1923.42,5
2025,9,1818.6799999999998,9
2025,10,1996.38,1
2025,1,1988.56,3
2025,2,1916.5000000000002,4
2025,3,1891.6399999999999,5
2025,4,2070.54,1
2025,5,2053.98,2
2025,6,1862.6200000000001,6
2025,7,1815.58,9
2025,8,1851.2199999999998,7
2025,9,1834.48,8
2025,10,1535.8000000000002,10
2025,1,1979.16,3
2025,2,1870.3799999999999,7
2025,3,1938.5800000000002,4
2025,4,1804.6399999999999,8
2025,5,1921.7400000000002,5
2025,6,1804.52,9
